X,Y
72.886557,-55.377133
73.00970236288505,-55.57313564209241
73.14568444853494,-55.73973546731781
73.29308657062359,-55.878346278643875
73.45049204282495,-55.99038187903832
73.61648417881293,-56.077256071468824
73.78964629226145,-56.140382658903086
73.96856169684447,-56.18117544430879
74.15181370623591,-56.20104823065365
74.33798563410969,-56.201414820905335
74.52566079413974,-56.18368901803156
74.7134225,-56.149284625
74.89985406536438,-56.099615444778365
75.08353880390683,-56.03609528033434
75.26306002930127,-55.96013793463561
75.43700105522163,-55.873157210649886
75.60394519534185,-55.77656691134485
75.76247576333583,-55.6717808396882
75.91117607287754,-55.56021279864763
76.04862943764087,-55.44327659119083
76.17341917129977,-55.3223860202855
76.28412858752817,-55.19895488889932
76.379341,-55.074397
76.379341,-55.074397
76.51767214212828,-54.787183609329446
76.61856383090378,-54.504956446064135
76.68649417419824,-54.22711423760933
76.72594127988337,-53.95305571137026
76.7413832558309,-53.682179594752185
76.73729820991254,-53.41388461516035
76.71816425,-53.147569499999996
76.688459483965,-52.88263297667638
76.6526620196793,-52.61847377259475
76.61524996501457,-52.354490615160344
76.58070142784257,-52.090082231778425
76.55349451603499,-51.824647349854224
76.53810733746356,-51.557584696793
76.539018,-51.288292999999996
76.539018,-51.288292999999996
76.56466534353298,-51.13815844053819
76.59436181076389,-50.995920274305554
76.62799330664062,-50.861433769531246
76.66544573611111,-50.73455419444444
76.70660500412326,-50.615136817274305
76.75135701562499,-50.503036906249996
76.79958767556423,-50.39810972960069
76.85118288888889,-50.30021055555555
76.90602856054687,-50.20919465234375
76.9640105954861,-50.12491728819444
77.0250148986545,-50.0472337313368
77.088927375,-49.97599925
77.15563392947048,-49.911069112413195
77.22502046701389,-49.85229858680555
77.29697289257813,-49.799542941406244
77.3713771111111,-49.75265744444444
77.44811902756076,-49.7114973641493
77.527084546875,-49.67591796875
77.60815957400173,-49.64577452647569
77.69123001388888,-49.62092230555555
77.77618177148437,-49.601216574218746
77.8629007517361,-49.58651260069444
77.95127285959201,-49.5766656532118
78.041184,-49.57153099999999
78.041184,-49.57153099999999
80.2406468436214,-49.51774976406035
82.14676563786009,-49.49662933470507
83.82095677777778,-49.50163762962962
85.32463665843622,-49.52624256652948
86.71922167489713,-49.56391206310013
88.06612822222223,-49.60811403703703
89.42677269547326,-49.65231640603566
90.86257148971194,-49.689987087791486
92.43494100000001,-49.71459399999999
92.43494100000001,-49.71459399999999
92.59455311743287,-49.75875925329995
92.74020056668185,-49.8233956477014
92.8719388777879,-49.90677959649521
92.98982358079199,-50.00718751297223
93.0939102057351,-50.122895810423294
93.18425428265817,-50.25218090213927
93.2609113416022,-50.39331920141101
93.32393691260812,-50.544587121529354
93.3733865257169,-50.704261075785155
93.40931571096951,-50.87061747746927
93.43177999840692,-51.04193273987254
93.44083491807011,-51.216483276285835
93.43653600000002,-51.39254549999999
93.4189387742376,-51.56839582430587
93.38809877082386,-51.742310662494305
93.34407151979974,-51.912566427856156
93.2869125512062,-52.07743953368229
93.21667739508422,-52.23520639326353
93.13342158147475,-52.384143419890755
93.03720064041876,-52.522527026854796
92.92807010195722,-52.64863362744651
92.8060854961311,-52.76073963495675
92.67130235298134,-52.85712146267637
92.52377620254894,-52.936055523896215
92.36356257487483,-52.99581823190714
92.190717,-53.034685999999994
92.190717,-53.034685999999994
91.01864024267469,-52.95533860631104
89.92900166867018,-53.05652602404207
88.9009003703982,-53.30435501502629
87.91343544027048,-53.664932341096915
86.94570597069873,-54.10436476408715
85.97681105409467,-54.5887590458302
84.98584978287003,-55.084221948159275
83.95192124943652,-55.55686023290758
82.85412454620587,-55.97278066190834
81.6715587655898,-56.29808999699474
80.383323,-56.498895
80.383323,-56.49889499999999
80.18222419589121,-56.55600135575809
79.99899762962963,-56.64087982523147
79.8336760703125,-56.75091501171874
79.68629228703703,-56.88349151851851
79.55687904890047,-57.03599394892939
79.445469125,-57.20580690624999
79.35209528443288,-57.39031499377892
79.2767902962963,-57.586902814814806
79.2195869296875,-57.79295497265624
79.1805179537037,-58.005856070601844
79.15961613744213,-58.222990711950224
79.15691425,-58.44174349999999
79.17244506047454,-58.65949903804976
79.20624133796296,-58.87364192939814
79.2583358515625,-59.08155677734374
79.32876137037037,-59.28062818518517
79.4175506634838,-59.46824075622106
79.5247365,-59.64177909374999
79.6503516490162,-59.798627801070595
79.79442887962963,-59.93617148148147
79.9570009609375,-60.05179473828124
80.13810066203705,-60.14288217476851
80.33776075202547,-60.206818394241886
80.556014,-60.24098799999999
80.556014,-60.24098799999999
81.724998157,-60.29808012799999
82.793393736,-60.458778143999986
83.793744299,-60.70695259599999
84.758593408,-61.02647403199999
85.720484625,-61.401212999999984
86.711961512,-61.815040047999986
87.76556763100001,-62.251825723999985
88.91384654400001,-62.69544057599998
90.18934181300001,-63.12975515199998
91.62459700000001,-63.53863999999998
91.62459700000001,-63.53863999999999
91.92801714402489,-63.607924877531815
92.19992092303241,-63.706607332754615
92.44095085742188,-63.83164734960936
92.6517494675926,-63.980004912037025
92.83295927394387,-64.14864000397857
92.98522279687501,-64.33451260937498
93.10918255678531,-64.53458271216724
93.20548107407409,-64.74581029629628
93.27476086914064,-64.96515534570311
93.31766446238427,-65.18957784432868
93.33483437420429,-65.41603777611398
93.326913125,-65.64149512499998
93.29454323517072,-65.86290987492764
93.23836722511575,-66.07724200983795
93.15902761523438,-66.28145151367185
93.05716692592593,-66.47249837037035
92.9334276775897,-66.6473425638744
92.78845239062501,-66.80294407812498
92.62288358543114,-66.93626289706306
92.43736378240742,-67.04425900462961
92.23253550195314,-67.12389238476561
92.0090412644676,-67.17212302141202
91.76752359035012,-67.18591089850982
91.50862500000001,-67.16221599999997
91.50862500000001,-67.16221599999999
89.494545681,-67.38472121999999
87.802665168,-67.72505647999999
86.36376332700002,-68.14829307999999
85.108620024,-68.61950231999998
83.96801512500001,-69.10375549999998
82.87272849600001,-69.56612391999998
81.75354000300001,-69.97167887999998
80.541229512,-70.28549167999998
79.16657688900001,-70.47263361999998
77.56036200000001,-70.49817599999999
77.56036200000001,-70.49817599999999
77.2680829144242,-70.54369836147279
77.00552977372686,-70.61804893344906
76.77209712695314,-70.71850444726562
76.56717952314816,-70.84234163425924
76.39017151135707,-70.98683722576676
76.24046764062501,-71.14926795312499
76.11746245999711,-71.3269105476707
76.02055051851852,-71.51704174074072
75.94912636523438,-71.71693826367186
75.90258454918983,-71.92387684780091
75.88031961942998,-72.13513422446468
75.881726125,-72.34798712499999
75.90619861494503,-72.55971228074363
75.9531316383102,-72.7675864230324
76.02191974414063,-72.96888628320312
76.11195748148148,-73.16088859259258
76.2226393993779,-73.3408700825376
76.35336004687501,-73.506107484375
76.50351397301795,-73.65387752944154
76.67249572685186,-73.78145694907407
76.85969985742189,-73.88612247460937
77.06452091377317,-73.96515083738424
77.28635344495082,-74.01581876873553
77.52459200000001,-74.03540299999999
77.52459200000001,-74.03540299999999
79.16704978900002,-74.03140312299999
80.72346847200001,-74.27004866399999
82.21383452300002,-74.69069038099998
83.65813441600001,-75.232679032
85.07635462500001,-75.83536537499998
86.48848162400002,-76.43810016799999
87.91450188700001,-76.98023416899998
89.37440188800001,-77.40111813599998
90.888168101,-77.64010282699998
92.47578700000001,-77.63653899999998
92.47578700000001,-77.63653899999998
92.66721726309318,-77.69752204369212
92.84376095891204,-77.78089907870368
93.00491057226563,-77.88455683593749
93.15015858796298,-78.00638204629628
93.27899749081308,-78.14426144068285
93.39091976562501,-78.29608174999998
93.48541789720777,-78.45972970515045
93.56198437037038,-78.63309203703702
93.62011166992188,-78.81405547656249
93.65929228067131,-79.00050675462961
93.6777619961919,-79.16848724744237
93.67901868742767,-79.19033260214118
93.67878337500001,-79.38141974999998
93.65807882819735,-79.57165492910877
93.61639753182871,-79.75892487037035
93.55323197070314,-79.94111630468748
93.46807462962964,-80.11611596296295
93.36041799341726,-80.28181057609952
93.229754546875,-80.43608687499999
93.07557677481194,-80.57683159056711
92.89737716203705,-80.7019314537037
92.69464819335938,-80.80927319531249
92.46688235358798,-80.89674354629628
92.21357212753183,-80.96222923755786
91.93421000000001,-81.00361699999999
91.93421000000001,-81.00361699999999
90.274715407,-81.08705461199999
88.75981197600001,-81.32912353599998
87.34974662900001,-81.692941904
86.004766288,-82.14162784799998
84.685117875,-82.63829949999999
83.351048312,-83.14607499199998
81.96280452100001,-83.62807245599998
80.480633424,-84.04741002399999
78.86478194300001,-84.36720582799998
77.07549700000001,-84.55057799999999
77.07549700000001,-84.55057799999999
76.89157182070824,-84.5746319238937
76.72007606772343,-84.61942575328963
76.56120375171469,-84.6833002414266
76.41514888335112,-84.76459614154345
76.28210547330184,-84.86165420687902
76.16226753223594,-84.97281519067214
76.05582907082255,-85.09641984616165
75.96298409973075,-85.23080892658638
75.88392662962964,-85.37432318518518
75.81885067118834,-85.52530337519686
75.76795023507596,-85.68209024986027
75.7314193319616,-85.84302456241426
75.70945197251436,-86.00644706609764
75.70224216740336,-86.17069851414925
75.70998392729767,-86.33411965980794
75.73287126286644,-86.49505125631254
75.77109818477875,-86.65183405690189
75.82485870370371,-86.80280881481481
75.89434683031043,-86.94631628329014
75.97975657526801,-87.08069721556672
76.08128194924555,-87.20429236488339
76.19911696291217,-87.31544248447898
76.33345562693697,-87.41248832759233
76.48449195198904,-87.49377064746227
76.6524199487375,-87.55763019732764
76.83743362785145,-87.60240773042726
77.03972700000001,-87.62644399999999
77.03972700000001,-87.62644399999999
78.47001937900002,-87.589363274
79.92372495200001,-87.778729832
81.39957357300001,-88.14458607799999
82.89629509600002,-88.63697441599999
84.41261937500002,-89.20593724999999
85.94727626400001,-89.80151698399999
87.498995617,-90.373756022
89.06650728800001,-90.872696768
90.64854113100002,-91.248381626
92.24382700000001,-91.450853
92.24382700000001,-91.450853
92.43508623533164,-91.499580178207
92.60878348979593,-91.56725039504373
92.76531762181123,-91.65223653097667
92.90508748979593,-91.7529114664723
93.02849195216838,-91.86764808199707
93.13592986734695,-91.99481925801749
93.22780009375002,-92.132797875
93.30450148979592,-92.27995681341108
93.36643291390307,-92.43466895371719
93.41399322448981,-92.59530717638484
93.4475812799745,-92.76024436188047
93.46759593877552,-92.92785339067055
93.47443605931124,-93.09650714322157
93.46850050000002,-93.2645785
93.45018811926022,-93.43044034147229
93.41989777551022,-93.59246554810495
93.37802832716838,-93.74902700036442
93.32497863265307,-93.8984975787172
93.26114755038266,-94.03925016362973
93.18693393877552,-94.16965763556851
93.10273665625002,-94.28809287499999
93.0089545612245,-94.39292876239067
92.90598651211735,-94.482538178207
92.79423136734695,-94.55529400291545
92.67408798533164,-94.6095691169825
92.5459552244898,-94.64373640087463
92.41023194323981,-94.6561687350583
92.267317,-94.64523899999999
92.267317,-94.64523899999999
90.74226963237312,-94.77726016049381
89.21722220713306,-94.85309391358024
87.69217474074075,-94.88342366666666
86.16712724965707,-94.87893282716048
84.64207975034294,-94.85030480246913
83.11703225925928,-94.80822299999998
81.59198479286695,-94.76337082716049
80.06693736762689,-94.72643169135802
78.54189000000001,-94.70808899999999
78.54189000000001,-94.70808899999999
78.43947989134546,-94.71375436516806
78.33744878671818,-94.72024090433138
78.23606277899236,-94.72812515254375
78.13558796104218,-94.73798364485903
78.03629042574177,-94.75039291633105
77.93843626596532,-94.76592950201363
77.84229157458701,-94.78516993696061
77.74812244448098,-94.80869075622584
77.65619496852142,-94.83706849486315
77.56677523958248,-94.87087968792635
77.48012935053835,-94.91070087046928
77.39652339426318,-94.95710857754581
77.31622346363115,-95.01067934420973
77.2394956515164,-95.07198970551491
77.16660605079313,-95.14161619651516
77.0978207543355,-95.22013535226431
77.03340585501768,-95.30812370781621
76.97362744571383,-95.4061577982247
76.9187516192981,-95.51481415854359
76.8690444686447,-95.63466932382673
76.82477208662777,-95.76629982912796
76.7862005661215,-95.9102822095011
76.75359600000002,-96.06719299999999
76.75359600000002,-96.06719299999999
76.69560441829769,-96.41419199726899
76.66004991442878,-96.75259535685024
76.64007277332728,-97.08498178425124
76.62881327992719,-97.4139299849795
76.61941171916251,-97.74201866454254
76.60500837596724,-98.07182652844787
76.5787435352754,-98.405932282203
76.53375748202096,-98.74691463131542
76.46319050113793,-99.09735228129266
76.36018287756033,-99.45982393764223
76.21787489622214,-99.83690830587163
76.02940684205737,-100.23118409148837
75.78791900000002,-100.64522999999998
75.78791900000002,-100.64522999999998
75.69425485120082,-100.75587282479744
75.59673241377317,-100.8561032233796
75.49573382617189,-100.94615283203123
75.39164122685187,-101.02625328703702
75.28483675426796,-101.09663622468169
75.17570254687502,-101.15753328124998
75.0646207431279,-101.2091760930266
74.9519734814815,-101.25179629629628
74.83814290039064,-101.28562552734373
74.7235111383102,-101.31089542245368
74.60846033369504,-101.32783761791086
74.49337262500002,-101.33668374999998
74.37863015068,-101.33766545500576
74.26461504918983,-101.33101436921294
74.15170945898439,-101.31696212890623
74.04029551851853,-101.29574037037035
73.93075536624713,-101.26758072989003
73.82347114062502,-101.23271484374997
73.71882498010707,-101.19137434823493
73.61719902314816,-101.1437908796296
73.51897540820315,-101.09019607421872
73.42453627372687,-101.03082156828701
73.3342637581742,-100.96589899811919
73.24854000000002,-100.89565999999998
73.24854000000002,-100.89565999999998
73.06420045189506,-100.64120319424195
72.93029790087465,-100.37649716618074
72.83934791545191,-100.0995453567784
72.78386606413996,-99.80835120699706
72.75636791545192,-99.50091815779881
72.74936903790089,-99.17524965014574
72.75538500000002,-98.82934912499998
72.76693137026241,-98.46122002332359
72.77652371720119,-98.0688657860787
72.77667760932947,-97.65028985422738
72.75990861516037,-97.20349566873176
72.71873230320702,-96.72648667055391
72.64566424198253,-96.21726630065595
72.53322000000001,-95.67383799999998
72.53322000000001,-95.67383799999998
72.45797787982289,-95.50170469621548
72.37682313370783,-95.35215475402843
72.29020725224488,-95.2238199202919
72.19858172602405,-95.11533194185901
72.10239804563534,-95.02532256558281
72.00210770166879,-94.95242353831642
71.89816218471444,-94.89526660691293
71.79101298536226,-94.8524835182254
71.68111159420232,-94.82270601910695
71.5689095018246,-94.80456585641065
71.45485819881915,-94.7966947769896
71.33940917577597,-94.79772452769689
71.2230139232851,-94.8062868553856
71.10612393193654,-94.82101350690883
70.98919069232032,-94.84053622911966
70.87266569502646,-94.86348676887118
70.75700043064498,-94.88849687301649
70.64264638976589,-94.91419828840868
70.53005506297923,-94.93922276190082
70.419677940875,-94.96220204034603
70.31196651404323,-94.98176787059737
70.20737227307394,-94.99655199950794
70.10634670855715,-95.00518617393084
70.00934131108288,-95.00630214071914
69.91680757124115,-94.99853164672595
69.82919697962197,-94.98050643880435
69.74696102681538,-94.95085826380742
69.67055120341139,-94.90821886858826
69.60041900000002,-94.85121999999997
69.60041900000002,-94.85121999999997
69.51224073799727,-94.75349684250365
69.43671214677642,-94.65654472356853
69.37255451851854,-94.56053734019201
69.31848914540468,-94.46564838937151
69.27323731961593,-94.37205156810442
69.23552033333335,-94.27992057338817
69.20405947873802,-94.18942910222016
69.17757604801099,-94.1007508515978
69.15479133333335,-94.0140595185185
69.13442662688615,-93.92952879997965
69.11520322085049,-93.84733239297869
69.09584240740742,-93.76764399451301
69.07506547873801,-93.69063730158001
69.05159372702333,-93.61648601117713
69.02414844444446,-93.54536382030176
68.99145092318246,-93.4774444259513
68.9522224554184,-93.41290152512317
68.90518433333335,-93.35190881481479
68.84905784910838,-93.29463999202355
68.78256429492457,-93.24126875374687
68.70442496296297,-93.19196879698214
68.61336114540468,-93.14691381872679
68.50809413443075,-93.10627751597823
68.38734522222224,-93.07023358573386
68.24983570096023,-93.03895572499108
68.09428686282581,-93.01261763074731
67.91942000000002,-92.99139299999997
67.91942000000002,-92.99139299999997
65.33114763100002,-92.59017071799997
63.27010228800002,-92.14126078399997
61.634757917000016,-91.66828386599997
60.32358846400002,-91.19486063199997
59.23506787500001,-90.74461174999998
58.26767009600002,-90.34115788799997
57.319869073000014,-90.00811971399997
56.29013875200001,-89.76911789599997
55.076953079000006,-89.64777310199997
53.57878600000001,-89.66770599999997
53.578786000000015,-89.66770599999997
53.38472960647655,-89.6413058505794
53.1976340503,-89.5874878216487
53.01883011588725,-89.50843902046516
52.849648587655146,-89.40634655428615
52.69142025002056,-89.283397530369
52.54547588740036,-89.14177905597103
52.41314628421141,-88.9836782383496
52.295762224870565,-88.81128218476202
52.1946544937947,-88.62677800246566
52.11115387540069,-88.4323527987178
52.04659115410538,-88.23019368077584
52.00229711432565,-88.02248775589706
51.97960254047835,-87.81142213133883
51.97983821698037,-87.59918391435848
52.004334928248554,-87.38796021221333
52.05442345869977,-87.17993813216073
52.1314345927509,-86.97730478145802
52.236699114818784,-86.78224726736251
52.371547809320305,-86.59695269713156
52.53731146067233,-86.42360817802249
52.735320853291704,-86.26440081729265
52.96690677159532,-86.12151772219936
53.23340000000002,-85.99714599999997
53.23340000000002,-85.99714599999997
54.79937655800002,-85.95374945799998
56.33226430400001,-85.70860182399997
57.84022544600002,-85.31240578599997
59.33142219200002,-84.81586403199998
60.814016750000015,-84.26967924999997
62.296171328000014,-83.72455412799997
63.78604813400001,-83.23119135399998
65.29180937600002,-82.84029361599997
66.82161726200002,-82.60256360199998
68.383634,-82.56870399999997
68.38363400000001,-82.56870399999997
68.66961147453705,-82.52793423509834
68.92590192129632,-82.46123185995367
69.15310575000001,-82.37099262890622
69.35182337037038,-82.25961229629627
69.52265519212965,-82.12948661646409
69.66620162500001,-81.98301134374996
69.78306307870372,-81.82258223249418
69.87383996296298,-81.65059503703701
69.93913268750002,-81.46944551171872
69.97954166203705,-81.2815294108796
69.99566729629632,-81.08924248885992
69.98811000000002,-80.89498049999997
69.95747018287038,-80.70113919864002
69.90434825462964,-80.51011433912034
69.82934462500002,-80.32430167578121
69.73305970370372,-80.14609696296293
69.61609390046297,-79.97789595500576
69.47904762500002,-79.82209440624997
69.32252128703705,-79.68108807103584
69.1471152962963,-79.55727270370367
68.95343006250002,-79.45304405859372
68.74206599537038,-79.37079789004626
68.51362350462965,-79.31292995240159
68.26870300000002,-79.28183599999997
68.26870300000002,-79.28183599999997
67.14372246581519,-79.31335327347855
66.06862223065366,-79.1529640721262
65.02916580015028,-78.83936686326068
64.0111166799399,-78.41126011419982
63.00023837565742,-77.90734229226143
61.98229439293766,-77.3663118647633
60.943048237415496,-76.82686729902326
59.86826341472579,-76.3277070623591
58.7437034305034,-75.90752962208862
57.555131790383186,-75.60503344552964
56.28831200000002,-75.45891699999997
56.28831200000002,-75.45891699999997
56.10653493422851,-75.40832305968362
55.94033125489305,-75.34247843604913
55.78969989280839,-75.26263430968363
55.65463977878928,-75.1700418611743
55.53514984365045,-75.0659522711083
55.431229018206665,-74.95161672007279
55.34287623327266,-74.82828638865496
55.2700904196632,-74.69721245744194
55.212870508193014,-74.55964610702091
55.17121542967685,-74.41683851797903
55.14512411492947,-74.27004087090347
55.13459549476561,-74.1205043463814
55.13962850000002,-73.96948012499996
55.16022206144745,-73.81821938734635
55.19637510992264,-73.66797331400771
55.24808657624035,-73.5199930855712
55.31535539121531,-73.37552988262401
55.39818048566229,-73.23583488575326
55.49656079039601,-73.10215927554617
55.610495236231245,-72.97575423258986
55.73998275398272,-72.85787093747152
55.8850222744652,-72.7497605707783
56.04561272849342,-72.65267431309738
56.22175304688213,-72.5678633450159
56.41344216044608,-72.49657884712104
56.62067900000002,-72.44007199999997
56.62067900000002,-72.44007199999997
57.70274302329078,-72.24946200751312
58.64985042599551,-71.99339448985722
59.489884389181086,-71.687202864012
60.25072809391437,-71.34622054695714
60.96026472126223,-70.9857809556724
61.64637745229153,-70.62121750713746
62.33694946806914,-70.26786361833204
63.05986394966193,-69.94105270623588
63.843004078136765,-69.65611818782867
64.71425303456051,-69.42839348009012
65.70149400000003,-69.27321199999997
65.70149400000001,-69.27321199999997
66.142723183875,-69.25687694262497
66.55971971100001,-69.22172998099997
66.95161849462501,-69.16836243087496
67.31755444800001,-69.09736560799998
67.656662484375,-69.00933082812497
67.96807751700001,-68.90484940699997
68.250934459125,-68.78451266037497
68.504368224,-68.64891190399997
68.72751372487501,-68.49863845362498
68.91950587500001,-68.33428362499997
69.079479587625,-68.15643873387498
69.20656977600001,-67.96569509599998
69.29991135337501,-67.76264402712498
69.358639233,-67.54787684299997
69.381888328125,-67.32198485937498
69.368793552,-67.08555939199998
69.318489817875,-66.83919175662497
69.230112039,-66.58347326899998
69.102795128625,-66.31899524487498
68.935674,-66.04634899999998
68.935674,-66.04634899999998
68.86556848792821,-65.9652189914814
68.80231083199709,-65.88587380940231
68.74573831691873,-65.80822879040632
68.69568822740526,-65.732199271137
68.65199784816873,-65.65770058823796
68.61450446392129,-65.58464807835274
68.583045359375,-65.51295707812498
68.55745781924199,-65.44254292419824
68.53757912823434,-65.37332095321608
68.52324657106415,-65.30520650182214
68.51429743244351,-65.23811490665996
68.51056899708455,-65.17196150437316
68.51189854969935,-65.10666163160529
68.518123375,-65.04213062499997
68.52279871393698,-65.01142512885072
68.52908075769862,-64.97828382120078
68.54460798250729,-64.91503655685129
68.56454233413812,-64.8523041685951
68.5887210973032,-64.79000199307578
68.61698155671465,-64.72804536693693
68.64916099708455,-64.66634962682214
68.685096703125,-64.60483010937497
68.7246259595481,-64.54340215123905
68.76758605106596,-64.48198108905792
68.81381426239068,-64.4204822594752
68.86314787823433,-64.35882099913445
68.91542418330904,-64.29691264467928
68.97048046232689,-64.23467253275327
69.028154,-64.17201599999999
69.028154,-64.17201599999999
69.08771001120847,-64.12434377804959
69.15191592990442,-64.05603233682292
69.21832739138598,-63.969075051718235
69.28450003095129,-63.865465298133806
69.3479894838985,-63.74719645146789
69.40635138552571,-63.61626188711878
69.45714137113109,-63.474654980484736
69.49791507601275,-63.32436910696403
69.52622813546883,-63.16739764195492
69.53963618479744,-63.00573396085569
69.53569485929677,-62.841371439064616
69.51195979426491,-62.676303451979955
69.465986625,-62.51252337499999
69.39533098680018,-62.35202458352297
69.29754851496358,-62.19680045294719
69.17019484478834,-62.0488443586709
69.0108256115726,-61.91014967609238
68.81699645061447,-61.782709780609906
68.5862629972121,-61.66851804762174
68.31618088666363,-61.569567852526156
68.00430575426718,-61.48785257072142
67.64819323532089,-61.42536557760581
67.2453989651229,-61.38410024857759
66.79347857897133,-61.36604995903503
66.28998771216432,-61.37320808437641
65.732482,-61.40756799999998
65.732482,-61.40756799999998
64.256878958,-61.15342881199998
62.913979584,-60.79343433599998
61.67321320600001,-60.360839703999986
60.504009152,-59.88890004799998
59.375796750000006,-59.41087049999999
58.258005328,-58.96000619199998
57.120064214,-58.56956225599998
55.931402736,-58.27279382399998
54.661450222,-58.10295602799998
53.279636,-58.09330399999998
53.279636,-58.09330399999998
53.099840510237264,-58.06323714067976
52.9349828967129,-58.01167306782501
52.784985109739374,-57.94036353909463
52.649769099629125,-57.851060312147524
52.52925681669461,-57.74551514464257
52.42337021124829,-57.625479794238665
52.332031233602606,-57.49270601859471
52.255161834070016,-57.34894557536959
52.19268396296297,-57.19595022222221
52.144519570593914,-57.03547171681144
52.11059060727531,-56.869261816796204
52.09081902331962,-56.69907227983538
52.08512676903928,-56.52665486358785
52.09343579474674,-56.353761325712526
52.11566805075446,-56.1821434238683
52.151745487374896,-56.01355291571405
52.201590054920494,-55.84974155890869
52.26512370370371,-55.69246111111109
52.34226838403699,-55.54346332998017
52.43294604623279,-55.40449997317481
52.53707864060357,-55.27732279835389
52.65458811746177,-55.16368356317633
52.78539642711985,-55.065334025301006
52.929425519890266,-54.984025942386815
53.086597346085455,-54.921511072092656
53.256833856017884,-54.87954117207741
53.440057,-54.859867999999985
53.440057,-54.859867999999985
54.780931873027804,-54.88346957250186
56.08392114124719,-54.708319819684434
57.34858777836214,-54.37972758151764
58.57449475807664,-53.94300169797143
59.76120505409467,-53.44345100901576
60.90828164012021,-52.926384354620566
62.01528748985724,-52.437110574755806
63.08178557700977,-52.02093850939142
64.10733887528174,-51.72317699849736
65.09151035837715,-51.58913488204356
66.033863,-51.66412099999999
66.033863,-51.66412099999999
66.43855639555555,-51.65118689718517
66.80198635111111,-51.62841489748147
67.12769732,-51.59570046399999
67.41923375555555,-51.55293905985184
67.6801401111111,-51.50002614814814
67.91396084,-51.436857191999984
68.12424039555555,-51.36332765451851
68.31452323111111,-51.2793329988148
68.4883538,-51.184768687999984
68.64927655555556,-51.07953018518517
68.80083595111111,-50.96351295348147
68.94657644,-50.83661245599999
69.09004247555555,-50.69872415585184
69.2347785111111,-50.54974351614813
69.384329,-50.38956599999999
69.384329,-50.38956599999999
69.5492989159201,-50.25293241957753
69.71444794172761,-50.131964974767804
69.87934769014547,-50.026356349387676
70.04356977389659,-49.93579922725404
70.20668580570394,-49.85998629218376
70.36826739829044,-49.79861022799374
70.52788616437905,-49.751363718500855
70.68511371669268,-49.71793944752198
70.8395216679543,-49.69803009887399
70.99068163088681,-49.69132835637379
71.13816521821319,-49.69752690383824
71.28154404265636,-49.71631842508423
71.42038971693925,-49.747395603928645
71.55427385378482,-49.790451124188365
71.682768065916,-49.84517766968027
71.80544396605572,-49.91126792422124
71.92187316692693,-49.98841457162816
72.03162728125257,-50.07631029571791
72.13427792175557,-50.174647780307374
72.22939670115886,-50.28311970921343
72.31655523218542,-50.40141876625297
72.39532512755815,-50.52923763524286
72.465278,-50.666268999999986
72.465278,-50.666268999999986
72.58693080247814,-51.112225487973745
72.67141909329446,-51.541607026239056
72.72451234037901,-51.95434729774051
72.7519800116618,-52.35037998542273
72.75959157507289,-52.72963877223031
72.75311649854227,-53.09205734110786
72.73832425,-53.43756937499999
72.72098429737609,-53.7661085568513
72.70686610860058,-54.0776085696064
72.70173915160349,-54.3720030962099
72.71137289431486,-54.6492258196064
72.74153680466472,-54.909210422740514
72.7980003505831,-55.15189058855684
72.886533,-55.37719999999999
72.886557,-55.377133
